1293081550	20260308	202603	2026	2026.1863	IND	BIHAR	IND																		1	022	022	02	1	3.2	3	1	3	2.02020202020202	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260308103000	https://www.newindianexpress.com/nation/2026/Mar/08/bjp-central-leadership-needs-to-tread-cautiously-in-selecting-bihars-new-cm-face
1293081551	20260308	202603	2026	2026.1863	IND	WEST BENGAL	IND																		0	056	056	05	1	7.0	10	1	10	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308103000	https://www.dailyexcelsior.com/people-of-west-bengal-will-not-forgive-tmc-for-grave-insult-to-president-murmu-pm-modi/
1293081552	20260308	202603	2026	2026.1863	IND	DELHI	IND																		0	090	090	09	2	-2.0	1	1	1	-7.87545787545788	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308103000	https://thenorthlines.com/ed-to-move-delhi-hc-against-interim-bail-granted-to-al-falah-chairman/
1293081553	20260308	202603	2026	2026.1863	IND	DELHI	IND																		1	1821	182	18	4	-9.0	1	1	1	-10.1967799642219	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260308103000	http://www.bignewsnetwork.com/news/278908774/delhi-court-dismisses-woman-maintenance-appeal-amid-false-rape-allegation-property-dispute
1293081554	20260308	202603	2026	2026.1863	IND	NEW DELHI	IND								GOV	MINIST OF STATE						GOV			1	042	042	04	1	1.9	6	1	6	10.8108108108108	4	Anantnag, Jammu and Kashmir, India	IN	IN12	72813	33.7333	75.15	-2088837	4	Anantnag, Jammu and Kashmir, India	IN	IN12	72813	33.7333	75.15	-2088837	4	Anantnag, Jammu and Kashmir, India	IN	IN12	72813	33.7333	75.15	-2088837	20260308103000	https://thenorthlines.com/union-health-minister-honours-gmc-anantnag-principal-for-outstanding-services/
1293081555	20260308	202603	2026	2026.1863	IND	BIHAR	IND								GOV	CHIEF MINISTER						GOV			1	042	042	04	1	1.9	2	1	2	4.25531914893617	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20260308103000	https://pragativadi.com/nitish-kumars-son-nishant-kumar-makes-political-debut-with-jdu/
1293081556	20260308	202603	2026	2026.1863	IND	BIHAR	IND								GOVCOP	CHIEF MINISTER						GOV	COP		1	042	042	04	1	1.9	6	1	6	4.25531914893617	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20260308103000	https://pragativadi.com/nitish-kumars-son-nishant-kumar-makes-political-debut-with-jdu/
1293081557	20260308	202603	2026	2026.1863	IRL	IRISH	IRL																		0	010	010	01	1	0.0	10	5	10	-1.25770739099753	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260308103000	https://www.andoveradvertiser.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293081558	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								CVL	CITIZEN						CVL			0	040	040	04	1	1.0	2	2	2	-1.21293800539083	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Saudi Arabia	SA	SA		25	45	SA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260308103000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293081559	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	-0.49751243781095	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20260308103000	https://www.thejournal.ie/charter-flight-dublin-airport-oman-6978573-Mar2026/
1293081560	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								GOVDEV	MINIST FOR INTERNATIONAL DEVELOPMENT						GOV	DEV		0	042	042	04	1	1.9	10	1	10	-4.64625131995776	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260308103000	https://www.thejournal.ie/readme/rape-as-a-weapon-of-war-6976231-Mar2026/
1293081561	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								IRLCVL	IRELAND	IRL					CVL			0	042	042	04	1	1.9	4	2	4	-1.21293800539083	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308103000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293081562	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								IRLGOV	IRELAND	IRL					GOV			0	190	190	19	4	-10.0	2	1	2	-4.64625131995776	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260308103000	https://www.thejournal.ie/readme/rape-as-a-weapon-of-war-6976231-Mar2026/
1293081563	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								IRLGOV	IRELAND	IRL					GOV			0	190	190	19	4	-10.0	2	1	2	-4.64625131995776	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Sudan	SU	SU		16	30	SU	20260308103000	https://www.thejournal.ie/readme/rape-as-a-weapon-of-war-6976231-Mar2026/
1293081564	20260308	202603	2026	2026.1863	IRLEDU	LIMERICK	IRL					EDU													1	015	015	01	1	0.0	10	1	10	0	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260308103000	https://www.limerickleader.ie/news/music/2030932/early-music-festival-in-limerick-explores-the-power-of-masks.html
1293081565	20260308	202603	2026	2026.1863	IRLGOV	IRISH	IRL					GOV													0	190	190	19	4	-10.0	6	1	6	-4.64625131995776	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260308103000	https://www.thejournal.ie/readme/rape-as-a-weapon-of-war-6976231-Mar2026/
1293081566	20260308	202603	2026	2026.1863	IRLGOV	IRELAND	IRL					GOV			CVL	CITIZEN						CVL			0	040	040	04	1	1.0	2	2	2	-1.21293800539083	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Saudi Arabia	SA	SA		25	45	SA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260308103000	https://www.burnhamandhighbridgeweeklynews.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293081567	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	012	012	01	1	-0.4	1	1	1	-3.11203319502075	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	0								4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20260308103000	https://www.rferl.org/a/iran-kurds-iraq-wladimir-van-wilgenburg/33697734.html
1293081568	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	012	012	01	1	-0.4	1	1	1	-3.11203319502075	4	Mahabad, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41018	36.7499	45.7229	10078201	0								4	Mahabad, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41018	36.7499	45.7229	10078201	20260308103000	https://www.rferl.org/a/iran-kurds-iraq-wladimir-van-wilgenburg/33697734.html
1293081569	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	030	030	03	1	4.0	2	1	2	-4.39790575916231	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	0								4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260308103000	https://www.thedailybeast.com/donald-trump-steamrolls-pentagon-pete-hegseth-with-wild-war-claim/
1293081570	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	111	111	11	3	-2.0	4	1	4	-7.57238307349666	1	Israel	IS	IS		31.5	34.75	IS	0								1	Iran	IR	IR		32	53	IR	20260308103000	https://www.cnbc.com/2026/03/08/iranian-projectiles-continue-to-strike-gulf-countries-infrastructure.html
1293081571	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	130	130	13	3	-4.4	10	1	10	-4.39790575916231	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	0								4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260308103000	https://www.thedailybeast.com/donald-trump-steamrolls-pentagon-pete-hegseth-with-wild-war-claim/
1293081572	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	2	1	2	-4.69208211143695	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260308103000	https://www.thedailybeast.com/obsessed/snls-colin-jost-gets-loud-groans-for-epstein-ranch-joke/
1293081573	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	2	1	2	-4.69208211143695	1	Iran	IR	IR		32	53	IR	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260308103000	https://www.thedailybeast.com/obsessed/snls-colin-jost-gets-loud-groans-for-epstein-ranch-joke/
1293081574	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								1	040	040	04	1	1.0	10	1	10	-3.11203319502075	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260308103000	https://www.rferl.org/a/iran-kurds-iraq-wladimir-van-wilgenburg/33697734.html
1293081575	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	036	036	03	1	4.0	2	1	2	-4.02684563758389	1	Israel	IS	IS		31.5	34.75	IS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308103000	https://www.perthnow.com.au/news/conflict/china-says-us-talks-vital-as-trump-targets-its-partners-c-21875487
1293081576	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISR	ISRAELI	ISR								0	110	110	11	3	-2.0	3	1	3	-4.85933503836317	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260308103000	https://www.jpost.com/israel-news/article-889224
1293081577	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	1	1	1	-5.14603616133519	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260308103000	https://www.9news.com.au/world/us-israel-attack-iran-fire-tears-through-kuwait-city-government-building-as-iran-strikes-neighbours/01926f8a-a302-4145-a6fe-95c53a1cc529
1293081578	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	3	1	3	-5.14603616133519	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308103000	https://www.9news.com.au/world/us-israel-attack-iran-fire-tears-through-kuwait-city-government-building-as-iran-strikes-neighbours/01926f8a-a302-4145-a6fe-95c53a1cc529
1293081579	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								LKA	SRI LANKA	LKA								1	020	020	02	1	3.0	4	1	4	-1.70454545454545	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Koggala, Southern, Sri Lanka	CE	CE34	25846	5.9886	80.3286	-2224046	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	20260308103000	https://www.geo.tv/latest/654644-us-pressing-sri-lanka-not-to-repatriate-iranian-crew-survivors-from-sunken-ship-says-memo
1293081580	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								LKA	SRI LANKA	LKA								1	020	020	02	1	3.0	1	1	1	-1.70454545454545	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	4	Bushehr, Bushehr, Iran	IR	IR22	25307	28.9684	50.8385	-3057164	20260308103000	https://www.geo.tv/latest/654644-us-pressing-sri-lanka-not-to-repatriate-iranian-crew-survivors-from-sunken-ship-says-memo
1293081581	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								LKA	SRI LANKA	LKA								1	020	020	02	1	3.0	3	1	3	-1.70454545454545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308103000	https://www.geo.tv/latest/654644-us-pressing-sri-lanka-not-to-repatriate-iranian-crew-survivors-from-sunken-ship-says-memo
1293081582	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								LKA	SRI LANKA	LKA								1	020	020	02	1	3.0	2	1	2	-1.70454545454545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308103000	https://www.geo.tv/latest/654644-us-pressing-sri-lanka-not-to-repatriate-iranian-crew-survivors-from-sunken-ship-says-memo
1293081583	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								MED	MEDIA						MED			0	010	010	01	1	0.0	4	1	4	-5.83501006036218	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	20260308103000	https://www.news18.com/explainers/iran-attacks-us-navy-5th-fleet-in-bahrain-within-hours-of-presidents-apology-a-split-in-leadership-explained-ws-l-9948687.html
1293081584	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								MED	MEDIA						MED			1	013	013	01	1	0.4	18	3	18	-1.28755364806867	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260308103000	https://www.andoveradvertiser.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293081585	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	130	130	13	3	-4.4	10	1	10	-6.16113744075829	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	1	Israel	IS	IS		31.5	34.75	IS	20260308103000	https://pragativadi.com/israel-claims-airstrike-destroyed-irans-f-14-fighter-jets-at-isfahan-airport-amid-escalating-conflict/
1293081586	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								UKR	UKRAINIAN	UKR								1	051	051	05	1	3.4	2	1	2	-2.97565374211001	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308103000	https://www.latimes.com/world-nation/story/2026-03-08/wartime-ban-blocks-sales-of-ukraines-anti-drone-devices-to-u-s-allies
1293081587	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								UKRGOV	UKRAINE	UKR					GOV			1	022	022	02	1	3.2	2	1	2	-2.97565374211001	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20260308103000	https://www.latimes.com/world-nation/story/2026-03-08/wartime-ban-blocks-sales-of-ukraines-anti-drone-devices-to-u-s-allies
1293081588	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.83501006036218	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260308103000	https://www.news18.com/explainers/iran-attacks-us-navy-5th-fleet-in-bahrain-within-hours-of-presidents-apology-a-split-in-leadership-explained-ws-l-9948687.html
1293081589	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								USAMED	REUTERS	USA					MED			0	014	014	01	1	0.0	2	1	2	-4.39790575916231	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260308103000	https://www.thedailybeast.com/donald-trump-steamrolls-pentagon-pete-hegseth-with-wild-war-claim/
1293081590	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								USAMED	REUTERS	USA					MED			0	014	014	01	1	0.0	2	1	2	-4.39790575916231	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260308103000	https://www.thedailybeast.com/donald-trump-steamrolls-pentagon-pete-hegseth-with-wild-war-claim/
1293081591	20260308	202603	2026	2026.1863	IRNMED	IRANIAN	IRN					MED													0	190	190	19	4	-10.0	3	1	3	-6.16113744075829	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308103000	https://pragativadi.com/israel-claims-airstrike-destroyed-irans-f-14-fighter-jets-at-isfahan-airport-amid-escalating-conflict/
1293081592	20260308	202603	2026	2026.1863	IRQ	IRAQI	IRQ																		0	020	020	02	1	3.0	2	1	2	-3.11203319502075	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20260308103000	https://www.rferl.org/a/iran-kurds-iraq-wladimir-van-wilgenburg/33697734.html
1293081593	20260308	202603	2026	2026.1863	IRQ	IRAQI	IRQ																		0	020	020	02	1	3.0	8	1	8	-3.11203319502075	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260308103000	https://www.rferl.org/a/iran-kurds-iraq-wladimir-van-wilgenburg/33697734.html
1293081594	20260308	202603	2026	2026.1863	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								1	111	111	11	3	-2.0	8	1	8	-5.81967213114754	1	Iraq	IZ	IZ		33	44	IZ	1	Afghanistan	AF	AF		33	66	AF	1	Iraq	IZ	IZ		33	44	IZ	20260308103000	https://redstate.com/chase-spears/2026/03/08/three-cheers-for-operation-epic-fury-from-an-almost-isolationist-veteran-n2199966
1293081595	20260308	202603	2026	2026.1863	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								1	111	111	11	3	-2.0	2	1	2	-5.81967213114754	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260308103000	https://redstate.com/chase-spears/2026/03/08/three-cheers-for-operation-epic-fury-from-an-almost-isolationist-veteran-n2199966
1293081596	20260308	202603	2026	2026.1863	IRQ	IRAQ	IRQ								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	3	1	3	-2.82258064516129	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308103000	https://english.elpais.com/international/2026-03-08/law-of-the-jungle-how-the-actions-of-trump-putin-and-netanyahu-are-weakening-the-rules-based-order.html
1293081597	20260308	202603	2026	2026.1863	IRQ	IRAQ	IRQ								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	1	1	1	-2.82258064516129	1	Iraq	IZ	IZ		33	44	IZ	1	Spain	SP	SP		40	-4	SP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308103000	https://english.elpais.com/international/2026-03-08/law-of-the-jungle-how-the-actions-of-trump-putin-and-netanyahu-are-weakening-the-rules-based-order.html
1293081598	20260308	202603	2026	2026.1863	IRQ	IRAQ	IRQ								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	1	1	1	-2.82258064516129	1	Iraq	IZ	IZ		33	44	IZ	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260308103000	https://english.elpais.com/international/2026-03-08/law-of-the-jungle-how-the-actions-of-trump-putin-and-netanyahu-are-weakening-the-rules-based-order.html
1293081599	20260308	202603	2026	2026.1863	IRQ	IRAQI	IRQ								GOV	EMBASSY						GOV			0	194	194	19	4	-10.0	2	1	2	-3.42105263157895	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260308103000	https://www.arkansasonline.com/news/2026/mar/08/israel-strikes-iran-fuel-sites-vows-surprises/
1293081600	20260308	202603	2026	2026.1863	IRQ	IRAQ	IRQ								IRN	IRANIAN	IRN								1	040	040	04	1	1.0	10	1	10	-3.11203319502075	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260308103000	https://www.rferl.org/a/iran-kurds-iraq-wladimir-van-wilgenburg/33697734.html
1293081601	20260308	202603	2026	2026.1863	IRQ	IRAQ	IRQ								MIL	ARMY						MIL			1	046	046	04	1	7.0	10	1	10	-5.81967213114754	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260308103000	https://redstate.com/chase-spears/2026/03/08/three-cheers-for-operation-epic-fury-from-an-almost-isolationist-veteran-n2199966
1293081602	20260308	202603	2026	2026.1863	IRQ	IRAQI	IRQ								USAGOV	THE US	USA					GOV			0	194	194	19	4	-10.0	2	1	2	-4.35875943000838	1	Israel	IS	IS		31.5	34.75	IS	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260308103000	https://www.dailyexcelsior.com/israel-renews-assault-on-lebanon-after-netanyahu-promises-many-surprises-in-next-phase-of-war-2/
1293081603	20260308	202603	2026	2026.1863	IRQ	IRAQI	IRQ								kur	KURD			kur						0	190	190	19	4	-10.0	1	1	1	-3.11203319502075	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20260308103000	https://www.rferl.org/a/iran-kurds-iraq-wladimir-van-wilgenburg/33697734.html
1293081604	20260308	202603	2026	2026.1863	IRQ	IRAQI	IRQ								kur	KURD			kur						0	190	190	19	4	-10.0	1	1	1	-3.11203319502075	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260308103000	https://www.rferl.org/a/iran-kurds-iraq-wladimir-van-wilgenburg/33697734.html
1293081605	20260308	202603	2026	2026.1863	ISR	ISRAEL	ISR								CVL	CIVILIAN						CVL			0	013	013	01	1	0.4	1	1	1	-4.39790575916231	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260308103000	https://www.thedailybeast.com/donald-trump-steamrolls-pentagon-pete-hegseth-with-wild-war-claim/
1293081606	20260308	202603	2026	2026.1863	ISR	ISRAEL	ISR								CVL	CIVILIAN						CVL			0	013	013	01	1	0.4	1	1	1	-4.39790575916231	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260308103000	https://www.thedailybeast.com/donald-trump-steamrolls-pentagon-pete-hegseth-with-wild-war-claim/
1293081607	20260308	202603	2026	2026.1863	ISR	ISRAEL	ISR								IRN	IRAN	IRN								1	036	036	03	1	4.0	10	1	10	-4.02684563758389	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260308103000	https://www.perthnow.com.au/news/conflict/china-says-us-talks-vital-as-trump-targets-its-partners-c-21875487
