1293064740	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL																		1	046	046	04	1	7.0	4	1	4	0.22271714922049	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20260308073000	https://www.irishtimes.com/ireland/2026/03/08/wicklow-greenway-still-only-at-design-environmental-stage-nine-years-after-first-proposed/
1293064741	20260308	202603	2026	2026.1863	IRL	IRISH	IRL																		1	070	070	07	2	7.0	5	1	5	0.74074074074074	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260308073000	https://www.independent.ie/entertainment/books/book-reviews/what-did-women-in-irish-myths-want-these-retellings-answer-that-question-and-put-them-front-and-centre/a713505660.html
1293064742	20260308	202603	2026	2026.1863	IRL	DUBLIN	IRL								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	8	1	8	0	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Oman	MU	MU		21	57	MU	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260308073000	https://www.independent.ie/irish-news/majority-of-irish-people-stranded-in-middle-east-will-be-home-by-monday-minister-expects/a1530627795.html
1293064743	20260308	202603	2026	2026.1863	IRL	IRELAND	IRL								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	0	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20260308073000	https://www.independent.ie/irish-news/majority-of-irish-people-stranded-in-middle-east-will-be-home-by-monday-minister-expects/a1530627795.html
1293064744	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	1	1	1	-3.18021201413428	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ireland	EI	EI		53	-8	EI	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064745	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	7	1	7	-3.18021201413428	1	Ireland	EI	EI		53	-8	EI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064746	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								USAGOV	JOE BIDEN	USA					GOV			0	032	032	03	1	4.5	2	1	2	-3.18021201413428	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ireland	EI	EI		53	-8	EI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064747	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								USAGOV	JOE BIDEN	USA					GOV			0	032	032	03	1	4.5	3	1	3	-3.18021201413428	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064748	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								USAGOV	JOE BIDEN	USA					GOV			0	032	032	03	1	4.5	5	1	5	-3.18021201413428	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064749	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								USAGOV	JOE BIDEN	USA					GOV			0	051	051	05	1	3.4	2	1	2	-3.18021201413428	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Ireland	EI	EI		53	-8	EI	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064750	20260308	202603	2026	2026.1863	IRL	IRISH	IRL								USAGOV	JOE BIDEN	USA					GOV			0	051	051	05	1	3.4	8	1	8	-3.18021201413428	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064751	20260308	202603	2026	2026.1863	IRLELI	MARY ROBINSON	IRL					ELI													1	111	111	11	3	-2.0	10	1	10	-2.64797507788162	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20260308073000	https://www.independent.ie/irish-news/mary-robinson-condemns-us-attacks-on-truth-during-womens-day-rally-there-is-strength-in-our-solidarity/a1214159501.html
1293064752	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN																		1	010	010	01	1	0.0	2	1	2	-5.0632911392405	4	Alborz, Markazi, Iran	IR	IR34	41091	34.0048	49.3909	-3052313	0								4	Alborz, Markazi, Iran	IR	IR34	41091	34.0048	49.3909	-3052313	20260308073000	https://www.khaama.com/israel-strikes-iranian-oil-depots-in-tehran-massive-fires-light-up-skyline/
1293064753	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	010	010	01	1	0.0	4	1	4	-4.21686746987952	4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	0								4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	20260308073000	https://www.independent.ie/world-news/middle-east/obituary-ayatollah-ali-khamenei-spiritual-leader-of-iran-who-crushed-uprisings-and-kept-the-country-on-an-isolationist-course/a2136078142.html
1293064754	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	036	036	03	1	4.0	1	1	1	-5.21172638436482	1	Iran	IR	IR		32	53	IR	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308073000	https://www.presstv.ir/Detail/2026/03/08/765098/Iran-United-States-soldiers-captured-Larijani
1293064755	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	040	040	04	1	1.0	6	1	6	-4.01785714285715	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260308073000	https://www.independent.co.uk/news/world/americas/us-politics/snl-cold-open-iran-kristi-noem-colin-jost-b2934147.html
1293064756	20260308	202603	2026	2026.1863	IRN	MASHHAD	IRN																		1	043	043	04	1	2.8	7	1	7	-4.21686746987952	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	0								4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20260308073000	https://www.independent.ie/world-news/middle-east/obituary-ayatollah-ali-khamenei-spiritual-leader-of-iran-who-crushed-uprisings-and-kept-the-country-on-an-isolationist-course/a2136078142.html
1293064757	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	141	141	14	3	-6.5	2	1	2	-4.21686746987952	4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	0								4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	20260308073000	https://www.independent.ie/world-news/middle-east/obituary-ayatollah-ali-khamenei-spiritual-leader-of-iran-who-crushed-uprisings-and-kept-the-country-on-an-isolationist-course/a2136078142.html
1293064758	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		0	160	160	16	4	-4.0	10	1	10	-4.21686746987952	4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	0								4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	20260308073000	https://www.independent.ie/world-news/middle-east/obituary-ayatollah-ali-khamenei-spiritual-leader-of-iran-who-crushed-uprisings-and-kept-the-country-on-an-isolationist-course/a2136078142.html
1293064759	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	190	190	19	4	-10.0	3	1	3	-6.46551724137931	1	Israel	IS	IS		31.5	34.75	IS	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260308073000	https://www.bbc.co.uk/news/live/cz0g2yg3579t
1293064760	20260308	202603	2026	2026.1863	IRN	IRAN	IRN																		1	194	194	19	4	-10.0	10	1	10	-7.00808625336927	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260308073000	https://www.presstv.ir/Detail/2026/03/08/765097/Iran-missile-attack-United-States-base-Bahrain-IRGC
1293064761	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								CVL	CIVILIAN						CVL			1	051	051	05	1	3.4	2	1	2	-3.18021201413428	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064762	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								CVL	CIVILIAN						CVL			1	051	051	05	1	3.4	1	1	1	-3.18021201413428	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064763	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								CVL	CIVILIAN						CVL			1	051	051	05	1	3.4	1	1	1	-3.18021201413428	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064764	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	2	1	2	-3.18021201413428	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064765	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								EDU	PROFESSOR						EDU			0	020	020	02	1	3.0	6	1	6	-1.69340463458111	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308073000	https://www.independent.co.uk/news/world/middle-east/saudi-arabia-dubai-iran-war-mohammad-bin-salem-riyadh-b2934150.html
1293064766	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								GOV	HEAD OF GOVERNMENT						GOV			1	012	012	01	1	-0.4	3	1	3	-3.18021201413428	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308073000	https://www.independent.ie/opinion/editorial/the-sunday-independents-view-war-or-no-war-taoiseachs-st-patricks-day-white-house-visit-must-go-ahead/a2116539815.html
1293064767	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	8	1	8	-4.21686746987952	4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	4	Mahshahr, Khuzestan, Iran	IR	IR15	40895	30.5588	49.1981	-3055128	20260308073000	https://www.independent.ie/world-news/middle-east/obituary-ayatollah-ali-khamenei-spiritual-leader-of-iran-who-crushed-uprisings-and-kept-the-country-on-an-isolationist-course/a2136078142.html
1293064768	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								GOVMIL	DEFENSE SECRETARY						GOV	MIL		1	111	111	11	3	-2.0	2	1	2	-4.01785714285715	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308073000	https://www.independent.co.uk/news/world/americas/us-politics/snl-cold-open-iran-kristi-noem-colin-jost-b2934147.html
1293064769	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	055	055	05	1	7.0	2	1	2	-5.65302144249512	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260308073000	https://www.wral.com/news/ap/f0b20-iranian-drone-damages-desalination-plant-in-bahrain/
1293064770	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	055	055	05	1	7.0	2	1	2	-5.65302144249512	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260308073000	https://www.wral.com/news/ap/f0b20-iranian-drone-damages-desalination-plant-in-bahrain/
1293064771	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								IRNGOV	TEHRAN	IRN					GOV			1	190	190	19	4	-10.0	1	1	1	-4.23809523809524	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308073000	https://www.heraldscotland.com/news/25917246.now-comes-real-challenge-trumps-reshaping-middle-east/
1293064772	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								IRNGOV	TEHRAN	IRN					GOV			1	190	190	19	4	-10.0	1	1	1	-4.23809523809524	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308073000	https://www.heraldscotland.com/news/25917246.now-comes-real-challenge-trumps-reshaping-middle-east/
1293064773	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								IRNGOVMIL	IRAN	IRN					GOV	MIL		1	111	111	11	3	-2.0	2	1	2	-4.01785714285715	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308073000	https://www.independent.co.uk/news/world/americas/us-politics/snl-cold-open-iran-kristi-noem-colin-jost-b2934147.html
1293064774	20260308	202603	2026	2026.1863	IRN	KURDISTAN	IRN								IRNPTY	IRANIAN	IRN								0	045	045	04	1	5.0	5	1	5	-4.23809523809524	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20260308073000	https://www.heraldscotland.com/news/25917246.now-comes-real-challenge-trumps-reshaping-middle-east/
1293064775	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	2	1	2	-5.0632911392405	4	Alborz, Markazi, Iran	IR	IR34	41091	34.0048	49.3909	-3052313	1	Israel	IS	IS		31.5	34.75	IS	4	Alborz, Markazi, Iran	IR	IR34	41091	34.0048	49.3909	-3052313	20260308073000	https://www.khaama.com/israel-strikes-iranian-oil-depots-in-tehran-massive-fires-light-up-skyline/
1293064776	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	2	1	2	-5.0632911392405	4	Alborz, Markazi, Iran	IR	IR34	41091	34.0048	49.3909	-3052313	1	Israel	IS	IS		31.5	34.75	IS	4	Alborz, Markazi, Iran	IR	IR34	41091	34.0048	49.3909	-3052313	20260308073000	https://www.khaama.com/israel-strikes-iranian-oil-depots-in-tehran-massive-fires-light-up-skyline/
1293064777	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								KWT	KUWAIT	KWT								1	190	190	19	4	-10.0	2	1	2	-10	1	Iran	IR	IR		32	53	IR	1	Kuwait	KU	KU		29.5	47.75	KU	1	Saudi Arabia	SA	SA		25	45	SA	20260308073000	https://article.wn.com/view/2026/03/08/Iran_war_Drone_attacks_hit_Kuwait_Saudi_Arabia_y/
1293064778	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								KWT	KUWAIT	KWT								1	190	190	19	4	-10.0	1	1	1	-10	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	20260308073000	https://article.wn.com/view/2026/03/08/Iran_war_Drone_attacks_hit_Kuwait_Saudi_Arabia_y/
1293064779	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								KWT	KUWAIT	KWT								1	195	195	19	4	-10.0	2	1	2	-10	1	Iran	IR	IR		32	53	IR	1	Kuwait	KU	KU		29.5	47.75	KU	1	Iran	IR	IR		32	53	IR	20260308073000	https://article.wn.com/view/2026/03/08/Iran_war_Drone_attacks_hit_Kuwait_Saudi_Arabia_y/
1293064780	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								KWT	KUWAIT	KWT								1	195	195	19	4	-10.0	1	1	1	-10	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	20260308073000	https://article.wn.com/view/2026/03/08/Iran_war_Drone_attacks_hit_Kuwait_Saudi_Arabia_y/
1293064781	20260308	202603	2026	2026.1863	IRN	TEHRAN	IRN								MIL	MILITARY						MIL			0	043	043	04	1	2.8	2	1	2	-5.8252427184466	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	20260308073000	https://cyprus-mail.com/2026/03/08/trump-rejects-settling-iran-war-raises-prospect-of-killing-all-its-potential-leaders
1293064782	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								MIL	MILITARY						MIL			0	125	125	12	3	-5.0	2	1	2	-5.94257178526842	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20260308073000	https://www.heraldscotland.com/news/25917257.the-home-office-hires-mcdonalds-staff-decide-deportations/
1293064783	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								MIL	MILITARY						MIL			0	125	125	12	3	-5.0	2	1	2	-5.94257178526842	1	Iran	IR	IR		32	53	IR	1	Afghanistan	AF	AF		33	66	AF	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20260308073000	https://www.heraldscotland.com/news/25917257.the-home-office-hires-mcdonalds-staff-decide-deportations/
1293064784	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								MIL	MILITARY						MIL			0	125	125	12	3	-5.0	4	1	4	-5.94257178526842	1	Iran	IR	IR		32	53	IR	1	Afghanistan	AF	AF		33	66	AF	1	Israel	IS	IS		31.5	34.75	IS	20260308073000	https://www.heraldscotland.com/news/25917257.the-home-office-hires-mcdonalds-staff-decide-deportations/
1293064785	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-3.25833979829326	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293064786	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-3.25833979829326	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293064787	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	0871	087	08	2	9.0	1	1	1	-3.25833979829326	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293064788	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								RUS	RUSSIA	RUS								0	0871	087	08	2	9.0	1	1	1	-3.25833979829326	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293064789	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	194	194	19	4	-10.0	2	1	2	-3.33598093725178	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308073000	https://www.wboc.com/news/international/russia-sits-back-as-the-iran-war-escalates-expecting-long-term-gains/article_42170315-0850-5cf8-965e-bf3e0f4850c6.html
1293064790	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	194	194	19	4	-10.0	4	1	4	-3.25833979829326	1	United States	US	US		39.828175	-98.5795	US	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293064791	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								RUS	RUSSIA	RUS								1	194	194	19	4	-10.0	2	1	2	-3.25833979829326	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
1293064792	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								SAU	SAUDI ARABIA	SAU								1	190	190	19	4	-10.0	2	1	2	-10	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20260308073000	https://article.wn.com/view/2026/03/08/Iran_war_Drone_attacks_hit_Kuwait_Saudi_Arabia_y/
1293064793	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								1	190	190	19	4	-10.0	1	1	1	-10	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	20260308073000	https://article.wn.com/view/2026/03/08/Iran_war_Drone_attacks_hit_Kuwait_Saudi_Arabia_y/
1293064794	20260308	202603	2026	2026.1863	IRN	IRANIAN	IRN								SAU	SAUDI ARABIA	SAU								1	195	195	19	4	-10.0	2	1	2	-10	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	20260308073000	https://article.wn.com/view/2026/03/08/Iran_war_Drone_attacks_hit_Kuwait_Saudi_Arabia_y/
1293064795	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								1	195	195	19	4	-10.0	1	1	1	-10	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	20260308073000	https://article.wn.com/view/2026/03/08/Iran_war_Drone_attacks_hit_Kuwait_Saudi_Arabia_y/
1293064796	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								THA	THAI	THA								1	036	036	03	1	4.0	2	1	2	-1.25	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260308073000	https://english.news.cn/20260308/9620a0bd629549ed8e8b7c49d7390af5/c.html
1293064797	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								THA	THAI	THA								1	036	036	03	1	4.0	2	1	2	-1.25	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308073000	https://english.news.cn/20260308/9620a0bd629549ed8e8b7c49d7390af5/c.html
1293064798	20260308	202603	2026	2026.1863	IRN	IRAN	IRN								UKR	KYIV	UKR								1	030	030	03	1	4.0	1	1	1	-3.25833979829326	1	Israel	IS	IS		31.5	34.75	IS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260308073000	https://www.stripes.com/theaters/europe/2026-03-08/russia-iran-war-20991961.html
